영화 코드,영화명(국문),영화명(영문),제작연도,개봉일,영화유형,제작상태,제작국가,영화장르,대표 제작국가,대표 장르,영화감독,제작사 코드,제작사명
20216241,인트로덕션,INTRODUCTION,2020,20210527,장편,개봉,한국,기타,한국,기타,[{'peopleNm': '홍상수'}],정보 없음,정보 없음
20218252,신 테니스의 왕자 효테이 vs 릿카이 : 게임 오브 퓨처 후편,The Prince of Tennis II HYOTEI vs RIKKAI Game of Future,2021,20210609,장편,개봉,일본,"애니메이션,액션",일본,애니메이션,[{'peopleNm': '카와구치 케이이치로'}],정보 없음,정보 없음
20216581,사랑하고 사랑받고 차고 차이고,"Love Me, Love Me Not",2020,20210616,장편,개봉,일본,"드라마,멜로/로맨스",일본,드라마,[{'peopleNm': '미키 타카히로'}],정보 없음,정보 없음
20217513,덫 : 그녀의 구멍,,2021,20210602,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '선우용'}],정보 없음,정보 없음
20218022,그레타 툰베리,I Am Greta,2020,20210617,장편,개봉,미국,다큐멘터리,미국,다큐멘터리,[{'peopleNm': '나탄 그로스만'}],정보 없음,정보 없음
20216685,루카,Luca,2021,20210617,장편,개봉,미국,"애니메이션,어드벤처,코미디",미국,애니메이션,[{'peopleNm': '엔리코 카사로사'}],정보 없음,정보 없음
20218396,흥건한 며느리,,2019,20210616,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '버드맨 텟페이'}],정보 없음,정보 없음
20218397,음란진료,,2019,20210616,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '버드맨 텟페이'}],정보 없음,정보 없음
20218449,새엄마는에로배우-무삭제,,2020,20210616,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '신민철'}],정보 없음,정보 없음
20218399,새엄마:애첩일기,,2020,20210616,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '사쿠라비토'}],정보 없음,정보 없음
20217897,흐린 하늘에 웃다,Laughing Under the Clouds,2018,20210616,장편,개봉,일본,액션,일본,액션,[{'peopleNm': '모토히로 카츠유키'}],정보 없음,정보 없음
20204261,콰이어트 플레이스 2,A Quiet Place: Part II,2020,20210616,장편,개봉,미국,스릴러,미국,스릴러,[{'peopleNm': '존 크래신스키'}],정보 없음,정보 없음
20218207,B급 청춘,,2021,20210616,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '민채연'}],정보 없음,정보 없음
20218405,음란한 제수씨를 위한 마사지,,2020,20210615,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '버드맨 텟페이'}],정보 없음,정보 없음
20218406,술 취한 여자의 매혹적인 유혹,,2019,20210615,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '버드맨 텟페이'}],정보 없음,정보 없음
20218403,몸으로 로비하는 여자,,2020,20210615,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '스이세이 아카이'}],정보 없음,정보 없음
20218404,가슴 큰 새엄마 루미,,2020,20210615,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '히이라기 엔부'}],정보 없음,정보 없음
20218401,예쁜 아줌마들의 사정,,2019,20210614,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '카오루'}],정보 없음,정보 없음
20218353,여동생 모니카,,2021,20210614,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,[{'peopleNm': '윤준세'}],정보 없음,정보 없음
20218407,엄마 친구의 아찔한 유혹,,2019,20210614,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '카오루'}],정보 없음,정보 없음
20218402,발정난후배:몸으로교육하기,,2019,20210614,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '버드맨 텟페이'}],정보 없음,정보 없음
20218400,남편 상사의 거부할 수 없는 제안,,2019,20210614,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '토미죠 타로'}],정보 없음,정보 없음
20217410,열쇠는 열쇠 구멍으로,,2021,20210602,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '선우용'}],정보 없음,정보 없음
20217925,연인교환일기,,2021,20210611,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,[{'peopleNm': '이희성'}],정보 없음,정보 없음
20218335,밝히는자매들,,2020,20210611,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '신민철'}],정보 없음,정보 없음
20217924,돌싱 동창생,,2021,20210611,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,[{'peopleNm': '윤준세'}],정보 없음,정보 없음
20218504,옆집 사는 가슴 큰 전업주부,,2021,20210610,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김호'}],정보 없음,정보 없음
20217946,소리에 놀라지 않는 사자처럼,,2020,20210519,장편,개봉,한국,다큐멘터리,한국,다큐멘터리,[{'peopleNm': '윤성준'}],정보 없음,정보 없음
20217692,아야와 마녀,Earwig and the Witch,2020,20210610,장편,개봉,일본,애니메이션,일본,애니메이션,[{'peopleNm': '미야자키 고로'}],정보 없음,정보 없음
20217923,모텔 302호,,2021,20210528,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,[{'peopleNm': '윤준세'}],정보 없음,정보 없음
20204258,자매 : 탐스러운 가슴,,2020,20210101,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,[{'peopleNm': '한대위'}],정보 없음,정보 없음
20215126,#위왓치유,#WeWatchYou,2020,20210603,장편,개봉,기타,다큐멘터리,기타,다큐멘터리,"[{'peopleNm': '바르보라 차르포바'}, {'peopleNm': '비트 클루삭'}]",정보 없음,정보 없음
20202501,파리의 별빛 아래,Under the Stars of Paris,2020,20210505,장편,개봉,프랑스,드라마,프랑스,드라마,[{'peopleNm': '클로스 드렉셀'}],정보 없음,정보 없음
20198663,고백,Go Back,2020,20210224,장편,개봉,한국,"드라마,범죄",한국,드라마,[{'peopleNm': '서은영'}],정보 없음,정보 없음
20217651,캐시트럭,Wrath of Man,2021,20210609,장편,개봉,미국,액션,미국,액션,[{'peopleNm': '가이 리치'}],정보 없음,정보 없음
20218211,프라도 위대한 미술관 ,The Prado Museum: A Collection of Wonders,2019,20210609,장편,개봉,이탈리아,다큐멘터리,이탈리아,다큐멘터리,[{'peopleNm': '발레리아 파리시'}],정보 없음,정보 없음
20217881,실크 로드,Silk Road,2020,20210609,장편,개봉,미국,"범죄,드라마,스릴러",미국,범죄,[],정보 없음,정보 없음
20218355,일반인 초대녀,,2021,20210608,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,[{'peopleNm': '이우민'}],정보 없음,정보 없음
20218249,모녀의 교환섹스,,2020,20210604,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '천성준'}],정보 없음,정보 없음
20216083,프로페서 앤 매드맨,The Professor and the Madman,2019,20210602,장편,개봉,미국,"드라마,미스터리,스릴러",미국,드라마,[{'peopleNm': 'P.B. 셰므란'}],정보 없음,정보 없음
20205041,분노의 질주: 더 얼티메이트,Fast & Furious 9 THE FAST SAGA,2021,20210519,장편,개봉,미국,액션,미국,액션,[{'peopleNm': '저스틴 린'}],정보 없음,정보 없음
20217736,컨저링3: 악마가 시켰다,The Conjuring: The Devil Made Me Do It,2021,20210603,장편,개봉,미국,"공포(호러),미스터리,스릴러",미국,공포(호러),[{'peopleNm': '마이클 차베즈'}],정보 없음,정보 없음
20217707,뱅드림! 로젤리아 에피소드Ⅰ: 약속,BanG Dream! Episode of Roselia I：Promise,2020,20210603,장편,개봉,일본,애니메이션,일본,애니메이션,[{'peopleNm': '카키모토 코다이'}],정보 없음,정보 없음
20218123,미스피츠,The misfits,2021,20210603,장편,개봉,미국,"액션,어드벤처,스릴러",미국,액션,[{'peopleNm': '레니 할린'}],정보 없음,정보 없음
20216362,크루엘라,Cruella,2021,20210526,장편,개봉,미국,"드라마,범죄,코미디",미국,드라마,[{'peopleNm': '크레이그 질레스피'}],정보 없음,정보 없음
20201747,나의 먼 가족,My Distant Family,2020,20210401,옴니버스,개봉,한국,기타,한국,기타,"[{'peopleNm': '한소리'}, {'peopleNm': '이선영'}, {'peopleNm': '김경범'}, {'peopleNm': '오세희'}]",정보 없음,정보 없음
20191030,전주에서 길을 묻다,Ask The Myway in Jeonju,2019,20210601,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '진승현'}],정보 없음,정보 없음
20217275,스페이스 시그널,Magellan,2017,20210531,장편,개봉,미국,"액션,어드벤처,미스터리",미국,액션,[],정보 없음,정보 없음
20181206,밤빛,Night Light,2018,20210304,장편,개봉,한국,"드라마,가족",한국,드라마,[{'peopleNm': '김무영'}],정보 없음,정보 없음
20198950,요요현상,Loop Dreams,2019,20210114,장편,개봉,한국,다큐멘터리,한국,다큐멘터리,[{'peopleNm': '고두현'}],정보 없음,정보 없음
20204543,연애 : 엄마친구 3 무삭제,,2019,20210529,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '최찬호'}],정보 없음,정보 없음
20203901,킬버드,Killbird,2019,20210528,장편,개봉,캐나다,스릴러,캐나다,스릴러,[],정보 없음,정보 없음
20218049,예쁜장모,,2021,20210528,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '리차드 킴'}],정보 없음,정보 없음
20200198,커플교환섹스 무삭제,,2020,20210527,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '한대위'}],정보 없음,정보 없음
20216666,맛보는 딸의 남편,,2020,20210526,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '코지마 유키오'}],정보 없음,정보 없음
20193068,비와 당신의 이야기,Waiting For Rain,2020,20210428,장편,개봉,한국,"드라마,멜로/로맨스",한국,드라마,[{'peopleNm': '조진모'}],정보 없음,정보 없음
20217992,크게 만족한 장모님 무삭제판,Aishisa ni nureta hirusagari,2021,20210525,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스,[],정보 없음,정보 없음
20218047,초능력 에볼루션,626 Evolution,2017,20210531,장편,개봉,미국,"SF,액션",미국,SF,[{'peopleNm': '존 라이드'}],정보 없음,정보 없음
20218279,아슬아슬 티팬티녀,,2019,20210529,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '비바 곤조'}],정보 없음,정보 없음
20218278,밝히는 여자들:참을 수 없어,,2020,20210529,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '카부토가니'}],정보 없음,정보 없음
20218277,발정난 그녀의 속사정,,2019,20210529,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '비바 곤조'}],정보 없음,정보 없음
20218111,유부녀 맛집 무삭제판,Anata yurushite Omoide maigo 3,2021,20210525,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스,[{'peopleNm': '나기라 겐조'}],정보 없음,정보 없음
20218070,욕정의 진찰실 무삭제판,Naikai ryojoku no karute toshishita ishi no osae kirenai shodo,2020,20210525,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스,[],정보 없음,정보 없음
20218305,남친 옆에서 정사,,2020,20210529,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '이치고 타로와'}],정보 없음,정보 없음
20203158,승진섹스,,2020,20210528,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김종석'}],정보 없음,정보 없음
20217305,새것 누구나 처음은 있었다,,2020,20210525,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '윤경식'}],정보 없음,정보 없음
20217990,불량섹스 무삭제판,Datsugoku sha,2021,20210525,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스,[{'peopleNm': '료타'}],정보 없음,정보 없음
20217303,맞고사는 남편,,2020,20210525,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '윤경식'}],정보 없음,정보 없음
20217302,마지막 처녀,,2020,20210525,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '윤경식'}],정보 없음,정보 없음
20217988,나만 몰랐던 성감대 무삭제판,Watashi ni totte poruchio wa pandoranohakodeshita,2021,20210525,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스,[],정보 없음,정보 없음
20217989,나를 적신 집사 무삭제판,Kakusa furin Ttakane no hanadatta hitodzuma to aishiatta mijikaku mo nomitsuna 8-kakann,2021,20210525,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스,[{'peopleNm': '오자키 히로코우지'}],정보 없음,정보 없음
20202112,하숙집 : 그녀들의 신음소리 2 무삭제,,2020,20210523,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김춘수'}],정보 없음,정보 없음
20218188,펜트하우스 쇼걸,,2021,20210522,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '에로핑'}],정보 없음,정보 없음
20218191,위험한 생방송,,2021,20210522,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '에로핑'}],정보 없음,정보 없음
20218190,소녀탈출,,2021,20210522,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '에로핑'}],정보 없음,정보 없음
20217408,별장하녀들,,2021,20210521,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '패콘'}],정보 없음,정보 없음
20218003,새엄마의 무릎 사이,Newly Moved Wife,2020,20210520,장편,개봉,일본,드라마,일본,드라마,[],정보 없음,정보 없음
20217894,교환부부의 세계: 그들만의 은밀한 테크닉,,2020,20210520,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '안혜영'}],정보 없음,정보 없음
20218023,한지붕 세가족 무삭제판,,2020,20210517,장편,개봉,한국,"멜로/로맨스,코미디",한국,멜로/로맨스,[{'peopleNm': '양호열'}],정보 없음,정보 없음
20217991,욕정의 제수씨 무삭제판,Otto no shin yu ni okasa re kanjite shimatta watashi,2021,20210517,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스,[{'peopleNm': '쇼텐 시로'}],정보 없음,정보 없음
20218009,옆집아재 무삭제판,Yokorenbo onna zakari no danchi tsuma Kase Kanako,2019,20210517,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스,[{'peopleNm': '카즈마'}],정보 없음,정보 없음
20218011,부부 성생활 연구회 무삭제판,Haitoku no hitodzuma Osamu Tsubasa,2019,20210517,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스,[],정보 없음,정보 없음
20217987,봇물터진 사무실 무삭제판,Shitto jo kan W furin ofisu,2020,20210517,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스,[{'peopleNm': '칸바라 나오토'}],정보 없음,정보 없음
20216122,미용실 : 특별한 서비스 5 무삭제,,2020,20210516,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,[{'peopleNm': '조태호'}],정보 없음,정보 없음
20205376,여자 하숙집 4 무삭제,,2020,20210513,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '구재은'}],정보 없음,정보 없음
20217774,세자매의 섹스파트너,,2021,20210513,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '안혜영'}],정보 없음,정보 없음
20218064,착한 숙모 : 삼촌이 출장 간 날 무삭제,,2021,20210512,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '이대길'}],정보 없음,정보 없음
20215106,특공황비2-무적의 적소검,Princess the Secret Service Part 2,2017,20210511,장편,개봉,중국,액션,중국,액션,[],정보 없음,정보 없음
20217500,보이저스,Voyagers,2021,20210526,장편,개봉,미국,"SF,어드벤처,스릴러",미국,SF,[{'peopleNm': '닐 버거'}],정보 없음,정보 없음
20216902,동창회에 가는 목적,,2021,20210511,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,[{'peopleNm': '조태호'}],정보 없음,정보 없음
20217573,굴뚝마을의 푸펠,Poupelle of Chimney Town,2020,20210526,장편,개봉,일본,"애니메이션,판타지",일본,애니메이션,[],정보 없음,정보 없음
20209144,스프링 송,Spring Song,2020,20210421,장편,개봉,한국,"드라마,뮤지컬",한국,드라마,[{'peopleNm': '유준상'}],정보 없음,정보 없음
20217652,남편보다 힘쎈 택배기사,,2021,20210510,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김환'}],정보 없음,정보 없음
20215562,친구엄마 2021 무삭제,,2020,20210508,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,[{'peopleNm': '신우찬'}],정보 없음,정보 없음
20216901,두 아내 : 아찔한 동거,,2020,20210508,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,[{'peopleNm': '최찬호'}],정보 없음,정보 없음
20217448,예쁜식모2 : 가정부인 ,Pretty housekeeper 2 : kind lady,2021,20210507,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '리차드 킴'}],정보 없음,정보 없음
20204387,여자 동창 : 우리 지금 할까? 무삭제,,2020,20210506,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '한대위'}],정보 없음,정보 없음
20217853,SNS 헌팅으로 만난 음란 유학생,,2021,20210504,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '아라시야마 미치루'}],정보 없음,정보 없음
20217852,환상의 스킬로 만져주는 마사지녀 2,,2021,20210504,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '핫시이'}],정보 없음,정보 없음
20217851,코스프레 그녀들의 순종적 섹스,,2021,20210504,장편,개봉,일본,성인물(에로),일본,성인물(에로),[],정보 없음,정보 없음
20216428,조개의 맛,,2021,20210504,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,[{'peopleNm': '조태호'}],정보 없음,정보 없음
20217850,육덕 테라피스트의 사정 서비스,,2021,20210504,장편,개봉,일본,성인물(에로),일본,성인물(에로),[],정보 없음,정보 없음
20214894,며느리 꼬시기 : 돈의 맛 무삭제,,2020,20210502,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,[{'peopleNm': '신우찬'}],정보 없음,정보 없음
20215967,불어라 검풍아,SLATE,2021,20210408,장편,개봉,한국,액션,한국,액션,[{'peopleNm': '조바른'}],정보 없음,정보 없음
20193174,처제의 순결 무삭제,,2019,20210501,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '한대위'}],정보 없음,정보 없음
20203202,옆집 누나 : 한번 줄까? 무삭제,,2020,20210501,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '한대위'}],정보 없음,정보 없음
20197391,구원,Salvation,2020,20210408,장편,개봉,한국,스릴러,한국,스릴러,[{'peopleNm': '이창무'}],정보 없음,정보 없음
20203673,시니어퀸 : 58년 개띠 여고동창생,Senior Queen,2020,20210511,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '김문옥'}],정보 없음,정보 없음
20217727,스파이: 타임 투 저스티스,Bird,2020,20210524,장편,개봉,미국,"액션,스릴러",미국,액션,[{'peopleNm': '데이브 맥 3세'}],정보 없음,정보 없음
20217724,사일런스 앤드 다크니스,Silence & Darkness,2020,20210524,장편,개봉,미국,"공포(호러),스릴러",미국,공포(호러),[{'peopleNm': '바락 바칸'}],정보 없음,정보 없음
20217497,애플,Apples,2020,20210526,장편,개봉,기타,드라마,기타,드라마,[{'peopleNm': '크리스토스 니코우'}],정보 없음,정보 없음
20218165,아르코 라이브 뮤지컬 인사이드 윌리엄,,2020,20210526,장편,개봉,한국,공연,한국,공연,[],정보 없음,정보 없음
20202724,써니,SUNNY: Our Hearts Beat Together,2019,20210526,장편,개봉,일본,드라마,일본,드라마,[{'peopleNm': '오오네 히토시'}],정보 없음,정보 없음
20177949,메이헴,Mayhem,2017,20210408,장편,개봉,미국,액션,미국,액션,[{'peopleNm': '조 린치'}],정보 없음,정보 없음
20199630,어른들은 몰라요,Young Adult Matters,2020,20210415,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '이환'}],정보 없음,정보 없음
20202585,크루즈 패밀리: 뉴 에이지,The Croods: A New Age,2020,20210505,장편,개봉,미국,"애니메이션,코미디,어드벤처",미국,애니메이션,[{'peopleNm': '조엘 크로포드'}],정보 없음,정보 없음
20209947,더스트맨,DUST-MAN,2020,20210407,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '김나경'}],정보 없음,정보 없음
20217199,슈퍼노바,Supernova,2020,20210512,장편,개봉,영국,"드라마,멜로/로맨스",영국,드라마,[],정보 없음,정보 없음
20217512,쇼크 웨이브 2,Shock Wave 2,2020,20210520,장편,개봉,중국,"액션,범죄,스릴러",중국,액션,[{'peopleNm': '구예도'}],정보 없음,정보 없음
20216048,신비아파트 뮤지컬 시즌3 : 뱀파이어왕의 비밀,,2020,20210522,장편,개봉,한국,공연,한국,공연,[{'peopleNm': '김종해'}],정보 없음,정보 없음
20218010,욕정의 아내,Haramitai Hitoduma,2021,20210513,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스,[],정보 없음,정보 없음
20217887,아방섹,,2021,20210521,장편,개봉,한국,"성인물(에로),드라마",한국,성인물(에로),[{'peopleNm': '에로핑'}],정보 없음,정보 없음
20218027,수상한마사지샵,,2020,20210521,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '천성준'}],정보 없음,정보 없음
20218125,성교육 주식회사,,2020,20210521,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '아마엔보 쇼군'}],정보 없음,정보 없음
20218126,물 많은 후배 아내,,2019,20210521,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '버드맨 텟페이'}],정보 없음,정보 없음
20218127,몰래 야동 찍는 아내,,2019,20210521,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '토미죠 타로'}],정보 없음,정보 없음
20218124,내 동생의 여자,,2019,20210521,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '버드맨 텟페이'}],정보 없음,정보 없음
20194501,내일의 기억,Recalled,2021,20210421,장편,개봉,한국,"미스터리,스릴러",한국,미스터리,[{'peopleNm': '서유민'}],정보 없음,정보 없음
20218098,잘세우는 여친,,2021,20210519,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '최성은'}],정보 없음,정보 없음
20218097,은밀한 스캔들,,2021,20210517,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '최성은'}],정보 없음,정보 없음
20218096,비밀정사,,2021,20210517,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '최성은'}],정보 없음,정보 없음
20217944,브레이브 언더 파이어: 디 오리지널,FIRE,2020,20210505,장편,개봉,러시아,액션,러시아,액션,[],정보 없음,정보 없음
20217611,봉신전설,Legend of Gods II,2019,20210506,장편,개봉,중국,액션,중국,액션,[],정보 없음,정보 없음
20218095,바꿔서 할까?,,2021,20210519,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '최성은'}],정보 없음,정보 없음
20218094,달콤한 스캔들,,2021,20210519,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '이로운'}],정보 없음,정보 없음
20218008,훔쳐버린 섹스,THIEF OF HEARTS,2021,20210513,장편,개봉,미국,멜로/로맨스,미국,멜로/로맨스,[],정보 없음,정보 없음
20218109,하녀(하는여자),,2021,20210520,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '이상영'}],정보 없음,정보 없음
20216943,야한섹스:두가지 맛,,2018,20210520,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '하마노 사치'}],정보 없음,정보 없음
20218108,맨살의 청춘,,2020,20210520,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '정지승'}],정보 없음,정보 없음
20216923,그녀의 속사정:과거는 묻지마세요,,2018,20210520,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '하마노 사치'}],정보 없음,정보 없음
20218007,레베카: 감출 수 없는 욕망,Finding Rebecca,2021,20210513,장편,개봉,미국,멜로/로맨스,미국,멜로/로맨스,[],정보 없음,정보 없음
20217739,크라이시스,Crisis,2021,20210520,장편,개봉,독일,"드라마,스릴러",독일,드라마,[{'peopleNm': '니콜라스 자렉키'}],정보 없음,정보 없음
20217805,무간귀도,Way to tranquility,2020,20210520,장편,개봉,중국,액션,중국,액션,[],정보 없음,정보 없음
20207427,푸드 몬스터,Foodiverse,2019,20210519,장편,개봉,중국,"애니메이션,드라마,가족,SF",중국,애니메이션,[],정보 없음,정보 없음
20217478,도라에몽: 스탠바이미 2,Stand by Me Doraemon 2,2020,20210519,장편,개봉,일본,애니메이션,일본,애니메이션,[{'peopleNm': '야기 류이치'}],정보 없음,정보 없음
20217899,구독좋아요알림설정,Spree,2020,20210519,장편,개봉,미국,"코미디,범죄,스릴러",미국,코미디,[{'peopleNm': '유진 코틀리야렌코'}],정보 없음,정보 없음
20216501,유공자,,2016,20210301,장편,개봉,한국,"드라마,코미디",한국,드라마,[{'peopleNm': '박상훈'}],정보 없음,정보 없음
20216124,아수라도 ,,2021,20210318,장편,개봉,한국,"액션,범죄",한국,액션,[{'peopleNm': '윤여창'}],정보 없음,정보 없음
20160743,시 읽는 시간,Time to Read Poems,2016,20210325,장편,개봉,한국,다큐멘터리,한국,다큐멘터리,[{'peopleNm': '이수정'}],정보 없음,정보 없음
20217748,섹스 테라피,SEX DREAMS,2020,20210513,장편,개봉예정,미국,멜로/로맨스,미국,멜로/로맨스,[],정보 없음,정보 없음
20217675,링: 더 라스트 챕터,The Perilous Internet Ring,2020,20210512,장편,개봉,중국,"미스터리,공포(호러)",중국,미스터리,[{'peopleNm': '츠루타 노리오'}],정보 없음,정보 없음
20216904,보더라인,Borderline,2020,20210415,장편,개봉,영국,멜로/로맨스,영국,멜로/로맨스,[{'peopleNm': '안나 알피에리'}],정보 없음,정보 없음
20216494,커피 오어 티,Coffee or Tea,2020,20210331,장편,개봉,중국,"코미디,드라마",중국,코미디,[{'peopleNm': '데렉 후이'}],정보 없음,정보 없음
20197801,라라의 신비한 모험,Cattle Hill,2018,20210318,장편,개봉,기타,애니메이션,기타,애니메이션,[{'peopleNm': '리스 오스볼'}],정보 없음,정보 없음
20217684,배드 헤어,Bad Hair,2019,20210505,장편,개봉,미국,공포(호러),미국,공포(호러),[{'peopleNm': '저스틴 시미엔'}],정보 없음,정보 없음
20216368,암모나이트,Ammonite,2020,20210311,장편,개봉,미국,"드라마,멜로/로맨스",미국,드라마,[],정보 없음,정보 없음
20214863,복면목사,The Masked Saint,2016,20210401,장편,개봉,캐나다,"드라마,기타",캐나다,드라마,[{'peopleNm': '워렌 P. 소노다'}],정보 없음,정보 없음
20216843,턴: 더 스트릿,Turn:The Street,2021,20210331,장편,개봉,한국,"드라마,멜로/로맨스",한국,드라마,[{'peopleNm': '임석진'}],정보 없음,정보 없음
20217766,키퍼스,Keepers,2018,20210512,장편,개봉,영국,"미스터리,범죄,드라마",영국,미스터리,[],정보 없음,정보 없음
20203204,파이터,FIGHTER,2020,20210318,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '윤재호'}],정보 없음,정보 없음
