boxofficeType,showRange,yearWeekTime,rnum,rank,rankInten,rankOldAndNew,movieCd,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt
주간 박스오피스,20191111~20191117,201946,1,1,9,OLD,20195002,블랙머니,2019-11-13,8802829020,35.0,8637235520,5215.9,9087260020,1017631,998927,5340.7,1050321,1117,25089
주간 박스오피스,20191111~20191117,201946,2,2,-1,OLD,20181434,신의 한 수: 귀수편,2019-11-07,6511919290,25.9,-2770860430,-29.8,15867520010,767600,-292692,-27.6,1838565,1185,34534
주간 박스오피스,20191111~20191117,201946,3,3,0,OLD,20191029,82년생 김지영,2019-10-23,2615595980,10.4,-3019757650,-53.6,28807356200,317830,-357238,-52.9,3491855,994,18555
주간 박스오피스,20191111~20191117,201946,4,4,-2,OLD,20192083,터미네이터: 다크 페이트,2019-10-30,2105280080,8.4,-3797886850,-64.3,19352529820,249900,-443635,-64.0,2310256,913,14235
주간 박스오피스,20191111~20191117,201946,5,5,66,OLD,20197721,엔젤 해즈 폴른,2019-11-13,1053976402,4.2,1049612402,24051.6,1059761402,125727,125280,28026.8,126377,601,8773
주간 박스오피스,20191111~20191117,201946,6,6,-2,OLD,20197279,아담스 패밀리,2019-11-07,861156550,3.4,-735084060,-46.1,2558382160,109536,-89004,-44.8,319305,591,5062
주간 박스오피스,20191111~20191117,201946,7,7,69,OLD,20198421,좀비랜드: 더블 탭,2019-11-13,906833140,3.6,903179140,24717.5,910487140,104102,103696,25540.9,104508,585,9312
주간 박스오피스,20191111~20191117,201946,8,8,-3,OLD,20190280,날씨의 아이,2019-10-30,753001050,3.0,-812009100,-51.9,5052129540,91636,-91581,-50.0,612003,441,4085
주간 박스오피스,20191111~20191117,201946,9,9,9,OLD,20196284,윤희에게,2019-11-14,252319850,1.0,229660850,1013.6,274978850,32058,29508,1157.2,34608,317,2108
주간 박스오피스,20191111~20191117,201946,10,10,-3,OLD,20199950,조커,2019-10-02,143872210,0.6,-352845140,-71.0,45313959070,16671,-42081,-71.6,5239865,207,1075
주간 박스오피스,20191118~20191124,201947,1,1,0,NEW,20197803,겨울왕국 2,2019-11-21,38024959800,75.2,38024959800,100.0,38024959800,4437734,4437734,100.0,4437734,2648,58621
주간 박스오피스,20191118~20191124,201947,2,2,-1,OLD,20195002,블랙머니,2019-11-13,6456918150,12.8,-2345910870,-26.6,15544178170,767020,-250611,-24.6,1817341,1141,25934
주간 박스오피스,20191118~20191124,201947,3,3,-1,OLD,20181434,신의 한 수: 귀수편,2019-11-07,2052139580,4.1,-4459779710,-68.5,17919659590,246602,-520998,-67.9,2085167,960,18035
주간 박스오피스,20191118~20191124,201947,4,4,-1,OLD,20191029,82년생 김지영,2019-10-23,1038138570,2.1,-1577457410,-60.3,29845494770,127513,-190317,-59.9,3619368,653,9642
주간 박스오피스,20191118~20191124,201947,5,5,-1,OLD,20192083,터미네이터: 다크 페이트,2019-10-30,593654290,1.2,-1511625790,-71.8,19946184110,72850,-177050,-70.8,2383106,549,5092
주간 박스오피스,20191118~20191124,201947,6,6,-1,OLD,20197721,엔젤 해즈 폴른,2019-11-13,374614720,0.7,-679361682,-64.5,1434376122,48622,-77105,-61.3,174999,570,5083
주간 박스오피스,20191118~20191124,201947,7,7,1,OLD,20190280,날씨의 아이,2019-10-30,253559170,0.5,-499441880,-66.3,5305688710,30426,-61210,-66.8,642429,272,1823
주간 박스오피스,20191118~20191124,201947,8,8,-1,OLD,20198421,좀비랜드: 더블 탭,2019-11-13,245289960,0.5,-661543180,-73.0,1155777100,29504,-74598,-71.7,134012,498,4024
주간 박스오피스,20191118~20191124,201947,9,9,0,OLD,20196284,윤희에게,2019-11-14,232683580,0.5,-19636270,-7.8,507662430,29078,-2980,-9.3,63686,287,1942
주간 박스오피스,20191118~20191124,201947,10,10,54,OLD,20184341,얼굴없는 보스,2019-11-21,134637840,0.3,130618840,3250.0,138656840,15832,15309,2927.2,16355,293,1730
주간 박스오피스,20191125~20191201,201948,1,1,0,OLD,20197803,겨울왕국 2,2019-11-21,33653472160,74.9,-4371487640,-11.5,71678431960,4145740,-291994,-6.6,8583474,2368,83423
주간 박스오피스,20191125~20191201,201948,2,2,52,OLD,20185161,나를 찾아줘,2019-11-27,3680433200,8.2,3671771200,42389.4,3689095200,461630,460664,47687.8,462596,875,16114
주간 박스오피스,20191125~20191201,201948,3,3,-1,OLD,20195002,블랙머니,2019-11-13,3551574580,7.9,-2905343570,-45.0,19095752750,442546,-324474,-42.3,2259887,856,14033
주간 박스오피스,20191125~20191201,201948,4,4,17,OLD,20199428,크롤,2019-11-27,860052280,1.9,828803280,2652.3,893173280,106446,103019,3006.1,110081,612,7086
주간 박스오피스,20191125~20191201,201948,5,5,-2,OLD,20181434,신의 한 수: 귀수편,2019-11-07,478085220,1.1,-1574054360,-76.7,18397744810,62658,-183944,-74.6,2147825,647,3928
주간 박스오피스,20191125~20191201,201948,6,6,17,OLD,20199576,러브 앳,2019-11-27,410214000,0.9,389225500,1854.5,436662500,50808,48076,1759.7,54320,153,2312
주간 박스오피스,20191125~20191201,201948,7,7,-3,OLD,20191029,82년생 김지영,2019-10-23,357868280,0.8,-680270290,-65.5,30203363050,46445,-81068,-63.6,3665813,490,2961
주간 박스오피스,20191125~20191201,201948,8,8,19,OLD,20197336,허슬러,2019-11-27,272134140,0.6,254366140,1431.6,289902140,33399,31178,1403.8,35620,445,3903
주간 박스오피스,20191125~20191201,201948,9,9,0,OLD,20196284,윤희에게,2019-11-14,178896640,0.4,-53786940,-23.1,686559070,22658,-6420,-22.1,86344,87,969
주간 박스오피스,20191125~20191201,201948,10,10,-5,OLD,20192083,터미네이터: 다크 페이트,2019-10-30,150208220,0.3,-443446070,-74.7,20096392330,18869,-53981,-74.1,2401975,220,861
주간 박스오피스,20191202~20191208,201949,1,1,0,OLD,20197803,겨울왕국 2,2019-11-21,17704015160,56.9,-15949457000,-47.4,89382447120,2114627,-2031113,-49.0,10698101,1914,58686
주간 박스오피스,20191202~20191208,201949,2,2,20,OLD,20192401,포드 V 페라리,2019-12-04,4048624680,13.0,4011436680,10786.9,4108471680,451673,448020,12264.4,457689,986,14454
주간 박스오피스,20191202~20191208,201949,3,3,18,OLD,20198430,나이브스 아웃,2019-12-04,1936005100,6.2,1901718100,5546.5,1976228100,232690,228777,5846.6,237227,686,8518
주간 박스오피스,20191202~20191208,201949,4,4,7,OLD,20188462,감쪽같은 그녀,2019-12-04,1830108350,5.9,1735970350,1844.1,2047459350,230875,215450,1396.8,263966,761,12099
주간 박스오피스,20191202~20191208,201949,5,5,-2,OLD,20195002,블랙머니,2019-11-13,1375735880,4.4,-2175838700,-61.3,20471488630,168823,-273723,-61.9,2428710,763,8377
주간 박스오피스,20191202~20191208,201949,6,6,-4,OLD,20185161,나를 찾아줘,2019-11-27,1258817640,4.0,-2421615560,-65.8,4947912840,159574,-302056,-65.4,622170,770,10872
주간 박스오피스,20191202~20191208,201949,7,7,108,OLD,20197278,라스트 크리스마스,2019-12-05,1202678270,3.9,1201103270,76260.5,1211721270,143216,143041,81737.7,144219,623,7066
주간 박스오피스,20191202~20191208,201949,8,8,-2,OLD,20199576,러브 앳,2019-11-27,227635000,0.7,-182579000,-44.5,664297500,29202,-21606,-42.5,83522,143,1945
주간 박스오피스,20191202~20191208,201949,9,9,-5,OLD,20199428,크롤,2019-11-27,219222600,0.7,-640829680,-74.5,1112395880,28274,-78172,-73.4,138355,553,3221
주간 박스오피스,20191202~20191208,201949,10,10,41,OLD,20190142,굿 라이어,2019-12-05,139524640,0.4,130569640,1458.1,167060640,16808,15813,1589.2,19928,324,1898
주간 박스오피스,20191209~20191215,201950,1,1,0,OLD,20197803,겨울왕국 2,2019-11-21,11500515100,40.4,-6203500060,-35.0,100882962220,1379916,-734711,-34.7,12078017,1616,43997
주간 박스오피스,20191209~20191215,201950,2,2,53,OLD,20198681,쥬만지: 넥스트 레벨,2019-12-11,6759820850,23.7,6750460850,72120.3,6769180850,801906,801282,128410.6,802530,1195,25811
주간 박스오피스,20191209~20191215,201950,3,3,-1,OLD,20192401,포드 V 페라리,2019-12-04,3647998610,12.8,-400626070,-9.9,7756470290,420400,-31273,-6.9,878089,954,15170
주간 박스오피스,20191209~20191215,201950,4,4,-1,OLD,20198430,나이브스 아웃,2019-12-04,1795857130,6.3,-140147970,-7.2,3772085230,210992,-21698,-9.3,448219,668,9257
주간 박스오피스,20191209~20191215,201950,5,5,-1,OLD,20188462,감쪽같은 그녀,2019-12-04,1254327300,4.4,-575781050,-31.5,3301786650,163798,-67077,-29.1,427764,690,9658
주간 박스오피스,20191209~20191215,201950,6,6,1,OLD,20197278,라스트 크리스마스,2019-12-05,686313160,2.4,-516365110,-42.9,1898034430,84883,-58333,-40.7,229102,610,6001
주간 박스오피스,20191209~20191215,201950,7,7,57,OLD,20198182,아내를 죽였다,2019-12-11,621545940,2.2,617549940,15454.2,626251940,74254,73810,16623.9,74840,556,6889
주간 박스오피스,20191209~20191215,201950,8,8,84,OLD,20190545,카운트다운,2019-12-12,443452500,1.6,441820500,27072.3,445084500,53035,52831,25897.5,53239,238,2288
주간 박스오피스,20191209~20191215,201950,9,9,0,NEW,20198414,시동,2019-12-18,342022520,1.2,342022520,100.0,342022520,49354,49354,100.0,49354,110,268
주간 박스오피스,20191209~20191215,201950,10,10,-5,OLD,20195002,블랙머니,2019-11-13,330707440,1.2,-1045028440,-76.0,20802196070,41443,-127380,-75.5,2470153,459,3200
주간 박스오피스,20191216~20191222,201951,1,1,90,OLD,20192206,백두산,2019-12-19,21206778630,47.6,21205049630,1226434.3,21208507630,2459010,2458763,995450.6,2459257,1971,37401
주간 박스오피스,20191216~20191222,201951,2,2,7,OLD,20198414,시동,2019-12-18,9315294610,20.9,8973272090,2623.6,9657317130,1091528,1042174,2111.6,1140882,1515,28203
주간 박스오피스,20191216~20191222,201951,3,3,-2,OLD,20197803,겨울왕국 2,2019-11-21,5466073710,12.3,-6034441390,-52.5,106349035930,659871,-720045,-52.2,12737888,1310,24321
주간 박스오피스,20191216~20191222,201951,4,4,40,OLD,20198374,신비아파트 극장판 하늘도깨비 대 요르문간드,2019-12-19,2492524970,5.6,2480821970,21198.2,2519900970,312635,311268,22770.2,315834,841,5659
주간 박스오피스,20191216~20191222,201951,5,5,-3,OLD,20198681,쥬만지: 넥스트 레벨,2019-12-11,1786461480,4.0,-4973359370,-73.6,8555642330,223269,-578637,-72.2,1025799,1107,15050
주간 박스오피스,20191216~20191222,201951,6,6,-3,OLD,20192401,포드 V 페라리,2019-12-04,1620732070,3.6,-2027266540,-55.6,9377202360,188525,-231875,-55.2,1066614,783,7761
주간 박스오피스,20191216~20191222,201951,7,7,-3,OLD,20198430,나이브스 아웃,2019-12-04,962258960,2.2,-833598170,-46.4,4734344190,112781,-98211,-46.5,561000,555,4219
주간 박스오피스,20191216~20191222,201951,8,8,-3,OLD,20188462,감쪽같은 그녀,2019-12-04,278633780,0.6,-975693520,-77.8,3580420430,39164,-124634,-76.1,466928,564,2818
주간 박스오피스,20191216~20191222,201951,9,9,-1,OLD,20190545,카운트다운,2019-12-12,155892000,0.4,-287560500,-64.8,600976500,18976,-34059,-64.2,72215,192,1516
주간 박스오피스,20191216~20191222,201951,10,10,-4,OLD,20197278,라스트 크리스마스,2019-12-05,138109300,0.3,-548203860,-79.9,2036143730,17494,-67389,-79.4,246596,342,1398
주간 박스오피스,20191223~20191229,201952,1,1,0,OLD,20192206,백두산,2019-12-19,27329142770,45.7,6122364140,28.9,48537650400,3283397,824387,33.5,5742654,1853,50149
주간 박스오피스,20191223~20191229,201952,2,2,0,OLD,20198414,시동,2019-12-18,9680697570,16.2,365402960,3.9,19338014700,1150391,58863,5.4,2291273,1029,23650
주간 박스오피스,20191223~20191229,201952,3,3,0,NEW,20192721,캣츠,2019-12-24,5838643210,9.8,5838643210,100.0,5838643210,696173,696173,100.0,696173,1143,20114
주간 박스오피스,20191223~20191229,201952,4,4,8,OLD,20184571,천문: 하늘에 묻는다,2019-12-26,5645802770,9.4,5566877770,7053.4,5724727770,688698,675151,4983.8,702245,1198,17646
주간 박스오피스,20191223~20191229,201952,5,5,-2,OLD,20197803,겨울왕국 2,2019-11-21,4426444810,7.4,-1039628900,-19.0,110775480740,527310,-132561,-20.1,13265198,816,10802
주간 박스오피스,20191223~20191229,201952,6,6,-2,OLD,20198374,신비아파트 극장판 하늘도깨비 대 요르문간드,2019-12-19,2402187030,4.0,-90337940,-3.6,4922088000,304795,-7840,-2.5,620629,714,6645
주간 박스오피스,20191223~20191229,201952,7,7,54,OLD,20199981,눈의 여왕4,2019-12-24,878272900,1.5,873829900,19667.6,889321900,117799,117274,22337.9,119058,541,3305
주간 박스오피스,20191223~20191229,201952,8,8,-2,OLD,20192401,포드 V 페라리,2019-12-04,972686020,1.6,-648046050,-40.0,10349888380,110421,-78104,-41.4,1177035,331,2061
주간 박스오피스,20191223~20191229,201952,9,9,26,OLD,20198818,프린스 코기,2019-12-24,858304060,1.4,845414060,6558.7,877404060,109390,107692,6342.3,112330,455,3212
주간 박스오피스,20191223~20191229,201952,10,10,-3,OLD,20198430,나이브스 아웃,2019-12-04,709128600,1.2,-253130360,-26.3,5443472790,81671,-31110,-27.6,642671,190,1601
주간 박스오피스,20191230~20200105,202001,1,1,0,OLD,20192206,백두산,2019-12-19,14771220070,34.0,-12557922700,-46.0,63308870470,1736735,-1546662,-47.1,7479389,1373,40567
주간 박스오피스,20191230~20200105,202001,2,2,2,OLD,20184571,천문: 하늘에 묻는다,2019-12-26,7648894610,17.6,2003091840,35.5,13373622380,909154,220456,32.0,1611399,1103,25374
주간 박스오피스,20191230~20200105,202001,3,3,-1,OLD,20198414,시동,2019-12-18,6389930470,14.7,-3290767100,-34.0,25727945170,746508,-403883,-35.1,3037781,886,21104
주간 박스오피스,20191230~20200105,202001,4,4,31,OLD,20196272,미드웨이,2019-12-31,5804323580,13.3,5791501580,45168.5,5818353580,668304,666962,49699.1,669797,842,16651
주간 박스오피스,20191230~20200105,202001,5,5,0,OLD,20197803,겨울왕국 2,2019-11-21,2767472380,6.4,-1658972430,-37.5,113542953120,328729,-198581,-37.7,13593927,665,9428
주간 박스오피스,20191230~20200105,202001,6,6,0,OLD,20198374,신비아파트 극장판 하늘도깨비 대 요르문간드,2019-12-19,1477523270,3.4,-924663760,-38.5,6399611270,189670,-115125,-37.8,810299,539,5338
주간 박스오피스,20191230~20200105,202001,7,7,1,OLD,20192401,포드 V 페라리,2019-12-04,1018338920,2.3,45652900,4.7,11368227300,111918,1497,1.4,1288953,204,2703
주간 박스오피스,20191230~20200105,202001,8,8,2,OLD,20198430,나이브스 아웃,2019-12-04,683703220,1.6,-25425380,-3.6,6127176010,77129,-4542,-5.6,719800,158,1990
주간 박스오피스,20191230~20200105,202001,9,9,100,OLD,20191408,21 브릿지: 테러 셧다운 ,2020-01-01,575837400,1.3,574176400,34568.1,577498400,66215,66064,43751.0,66366,228,3863
주간 박스오피스,20191230~20200105,202001,10,10,-3,OLD,20199981,눈의 여왕4,2019-12-24,484411300,1.1,-393861600,-44.8,1373733200,65743,-52056,-44.2,184801,381,2177
주간 박스오피스,20200106~20200112,202002,1,1,0,NEW,20199581,닥터 두리틀,2020-01-08,7903394520,31.8,7903394520,100.0,7903394520,929622,929622,100.0,929622,1290,25879
주간 박스오피스,20200106~20200112,202002,2,2,-1,OLD,20192206,백두산,2019-12-19,4379104280,17.6,-10392115790,-70.4,67687974750,517035,-1219700,-70.2,7996424,1171,26530
주간 박스오피스,20200106~20200112,202002,3,3,48,OLD,20195462,스타워즈: 라이즈 오브 스카이워커,2020-01-08,3556253100,14.3,3548141100,43739.4,3572477100,380261,379637,60839.3,381509,957,17047
주간 박스오피스,20200106~20200112,202002,4,4,-2,OLD,20184571,천문: 하늘에 묻는다,2019-12-26,2251790090,9.1,-5397104520,-70.6,15625412470,274974,-634180,-69.8,1886373,873,16288
주간 박스오피스,20200106~20200112,202002,5,5,-1,OLD,20196272,미드웨이,2019-12-31,1814307790,7.3,-3990015790,-68.7,7632661370,214443,-453861,-67.9,884240,788,12643
주간 박스오피스,20200106~20200112,202002,6,6,-3,OLD,20198414,시동,2019-12-18,1822438770,7.3,-4567491700,-71.5,27550383940,213565,-532943,-71.4,3251346,747,13225
주간 박스오피스,20200106~20200112,202002,7,7,-2,OLD,20197803,겨울왕국 2,2019-11-21,752192590,3.0,-2015279790,-72.8,114295145710,90721,-238008,-72.4,13684648,597,5404
주간 박스오피스,20200106~20200112,202002,8,8,-2,OLD,20198374,신비아파트 극장판 하늘도깨비 대 요르문간드,2019-12-19,443660960,1.8,-1033862310,-70.0,6843272230,56862,-132808,-70.0,867161,431,2893
주간 박스오피스,20200106~20200112,202002,9,9,-2,OLD,20192401,포드 V 페라리,2019-12-04,314234680,1.3,-704104240,-69.1,11682461980,34899,-77019,-68.8,1323852,196,1769
주간 박스오피스,20200106~20200112,202002,10,10,-2,OLD,20198430,나이브스 아웃,2019-12-04,298159940,1.2,-385543280,-56.4,6425335950,33291,-43838,-56.8,753091,163,1458
주간 박스오피스,20200113~20200119,202003,1,1,13,OLD,20183002,해치지않아,2020-01-15,6586368780,31.5,6467627780,5446.8,6902650780,776516,762969,5632.0,813395,1216,27870
주간 박스오피스,20200113~20200119,202003,2,2,-1,OLD,20199581,닥터 두리틀,2020-01-08,4309872240,20.6,-3593522280,-45.5,12213266760,524642,-404980,-43.6,1454264,1160,30150
주간 박스오피스,20200113~20200119,202003,3,3,54,OLD,20196670,나쁜 녀석들: 포에버,2020-01-15,3650626170,17.5,3647017170,101053.4,3654415170,402154,401753,100187.8,402585,896,18211
주간 박스오피스,20200113~20200119,202003,4,4,-2,OLD,20192206,백두산,2019-12-19,1712026910,8.2,-2667077370,-60.9,69400001660,203893,-313142,-60.6,8200317,819,14488
주간 박스오피스,20200113~20200119,202003,5,5,-2,OLD,20195462,스타워즈: 라이즈 오브 스카이워커,2020-01-08,941285950,4.5,-2614967150,-73.5,4513763050,103955,-276306,-72.7,485464,784,9763
주간 박스오피스,20200113~20200119,202003,6,6,-2,OLD,20184571,천문: 하늘에 묻는다,2019-12-26,676854590,3.2,-1574935500,-69.9,16302267060,82333,-192641,-70.1,1968706,660,7277
주간 박스오피스,20200113~20200119,202003,7,7,-1,OLD,20198414,시동,2019-12-18,481704440,2.3,-1340734330,-73.6,28032088380,57498,-156067,-73.1,3308844,599,5760
주간 박스오피스,20200113~20200119,202003,8,8,-3,OLD,20196272,미드웨이,2019-12-31,473844700,2.3,-1340463090,-73.9,8106506070,56835,-157608,-73.5,941075,543,4655
주간 박스오피스,20200113~20200119,202003,9,9,-2,OLD,20197803,겨울왕국 2,2019-11-21,298112880,1.4,-454079710,-60.4,114593258590,36542,-54179,-59.7,13721190,381,2533
주간 박스오피스,20200113~20200119,202003,10,10,30,OLD,20198676,타오르는 여인의 초상,2020-01-16,273538340,1.3,266379240,3720.8,289806240,31960,31320,4893.8,33620,118,829
주간 박스오피스,20200120~20200126,202004,1,1,29,OLD,20180939,남산의 부장들,2020-01-22,23233232690,51.3,23209637690,98366.8,23256827690,2602134,2599619,103364.6,2604649,1659,41983
주간 박스오피스,20200120~20200126,202004,2,2,12,OLD,20192101,히트맨,2020-01-22,10104753970,22.3,9990417230,8737.7,10221186710,1135126,1122277,8734.4,1148237,1122,24205
주간 박스오피스,20200120~20200126,202004,3,3,22,OLD,20188421,미스터 주: 사라진 VIP,2020-01-22,3339764240,7.4,3310219240,11204.0,3378009240,388520,384479,9514.5,393857,692,12966
주간 박스오피스,20200120~20200126,202004,4,4,-3,OLD,20183002,해치지않아,2020-01-15,2619392570,5.8,-3966976210,-60.2,9522043350,315122,-461394,-59.4,1128517,1120,17409
주간 박스오피스,20200120~20200126,202004,5,5,19,OLD,20192300,스파이 지니어스 ,2020-01-22,1879671710,4.2,1826224710,3416.9,1967111710,224301,218678,3889.0,233583,712,8952
