영화 코드,영화명(국문),영화명(영문),제작연도,개봉일,영화유형,제작상태,제작국가,영화장르,대표 제작국가,대표 장르,영화감독,제작사 코드,제작사명
20184782,호비와 매직 아일랜드,Shimajiro's Wow! Shimajiro and the Adventure of Magic Island,2018,20180606,장편,개봉,일본,애니메이션,일본,애니메이션,"[{'peopleNm': '카와마타 히로시'}, {'peopleNm': '히로 타카시마'}]",정보 없음,정보 없음
20188008,정사:이모와 조카들,BOKUNOSYUKUBO-01,2017,20180716,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '키무라 히로유키'}],정보 없음,정보 없음
20187284,허리케인 샤크네이도,Sharknado: The 4th Awakens,2016,20180708,장편,개봉,미국,"SF,액션",미국,SF,[{'peopleNm': '안소니 C. 페란트'}],정보 없음,정보 없음
20187441,사이드 이펙트,Bieffekterna,2016,20180703,장편,개봉,스웨덴,"SF,멜로/로맨스",스웨덴,SF,"[{'peopleNm': '안드레아스 클리멘트'}, {'peopleNm': '안드레 헤데토프트'}]",정보 없음,정보 없음
20180943,꼬마영웅 바비,Bobby the Hedgehog,2016,20180530,장편,개봉,중국,"애니메이션,어드벤처,코미디",중국,애니메이션,[{'peopleNm': '지안밍 후앙'}],정보 없음,정보 없음
20185882,킬링 군터,Killing Gunther,2017,20180712,장편,개봉,미국,"액션,코미디",미국,액션,[{'peopleNm': '타란 킬램'}],정보 없음,정보 없음
20175834,몬몬몬 몬스터,Mon Mon Mon Monsters,2017,20180712,장편,개봉,대만,"공포(호러),스릴러",대만,공포(호러),[{'peopleNm': '구파도'}],정보 없음,정보 없음
20187681,뮤즈 드론즈 월드투어 실황,MUSE DRONES WORLD TOUR,2018,20180712,장편,개봉,영국,공연,영국,공연,[{'peopleNm': '톰 커크'}],정보 없음,정보 없음
20185572,평일낮의 아내 도촬,Spy Cam Targeted Housewife,2017,20180712,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '타카사카 유타'}],정보 없음,정보 없음
20173942,펠리니를 찾아서,In Search of Fellini,2017,20180712,장편,개봉,미국,"어드벤처,드라마",미국,어드벤처,[{'peopleNm': '타론 렉스톤'}],정보 없음,정보 없음
20175221,킬링 디어,The Killing of a Sacred Deer,2017,20180712,장편,개봉,"미국,영국",스릴러,미국,스릴러,[{'peopleNm': '요르고스 란티모스'}],정보 없음,정보 없음
20183252,철마류 2018,The Real Iron Monkey,2018,20180712,장편,개봉,홍콩,"액션,드라마",홍콩,액션,[{'peopleNm': '엽영건'}],정보 없음,정보 없음
20185571,일정식집 거유모녀,Red Hot Heavy-Breasted Mom & Daughter in Small Restaurant,2017,20180712,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '가토 코우지'}],정보 없음,정보 없음
20184129,은밀한 유혹: 내가 잠든 동안에,Bang Bang Baby,2015,20180712,장편,개봉,캐나다,드라마,캐나다,드라마,[{'peopleNm': '제프리 St. 줄스'}],정보 없음,정보 없음
20185573,여성전용 마사지 도촬,Secret Late-Night Massage Shop for Only Women 5,2017,20180712,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '나베 유키오'}],정보 없음,정보 없음
20186925,신혼부부의 성생활,,2018,20180712,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '조태호'}],정보 없음,정보 없음
20186462,선녀는 몸으로 운다-감독판,,2018,20180712,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '이전'}],정보 없음,정보 없음
20183133,서버비콘,Suburbicon,2017,20180712,장편,개봉,미국,"범죄,미스터리",미국,범죄,[{'peopleNm': '조지 클루니'}],정보 없음,정보 없음
20185944,당대명포-고수의 부활,Devil in Tang Dynasty 2,2018,20180712,장편,개봉,중국,"액션,스릴러",중국,액션,[{'peopleNm': '양동량'}],정보 없음,정보 없음
20185594,풍속녀 도촬성공,Wallet-Friendly Hand Job Shop,2017,20180712,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '후지타 마키'}],정보 없음,정보 없음
20182564,"오늘 밤, 로맨스 극장에서",Color Me True,2018,20180711,장편,개봉,일본,"판타지,멜로/로맨스",일본,판타지,[{'peopleNm': '타케우치 히데키'}],정보 없음,정보 없음
20181443,스카이스크래퍼,skyscraper,2018,20180711,장편,개봉,미국,"액션,스릴러",미국,액션,[{'peopleNm': '로슨 마샬 터버'}],정보 없음,정보 없음
20186584,연애 : 엄마친구,,2018,20180710,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '유해종'}],정보 없음,정보 없음
20187395,어린 여배우 무삭제판,,2018,20180710,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '이전'}],정보 없음,정보 없음
20172728,좀비 vs 헌터,Zombie Hunter,2013,20180111,장편,기타,캐나다,"액션,스릴러,코미디,SF",캐나다,액션,[{'peopleNm': 'K. 킹'}],정보 없음,정보 없음
20174369,변산,Sunset in My Hometown,2017,20180704,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '이준익'}],정보 없음,정보 없음
20187102,미투 숨겨진 진실,,2018,20180629,장편,개봉,한국,기타,한국,기타,[{'peopleNm': '마현진'}],정보 없음,정보 없음
20185886,시크릿 어페어,About Love,2017,20180706,장편,개봉,러시아,"멜로/로맨스,드라마",러시아,멜로/로맨스,[{'peopleNm': '브라디미르 보르초'}],정보 없음,정보 없음
20187471,장모학개론-무삭제,,2017,20180706,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김다니엘'}],정보 없음,정보 없음
20187383,호텔 타지마할,HOUSE OF WAR,2018,20180705,장편,개봉,호주,"액션,범죄,스릴러",호주,액션,[{'peopleNm': '리엄 워싱턴'}],정보 없음,정보 없음
20171841,헤밍웨이 인 하바나,Papa Hemingway in Cuba,2016,20180705,장편,개봉,"미국,캐나다",드라마,미국,드라마,[{'peopleNm': '밥 야리'}],정보 없음,정보 없음
20185593,훔쳐보는 야릇한 온천탕,Ero peek peeping and yeah!,2017,20180705,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '오가와 킨야'}],정보 없음,정보 없음
20185884,햄스테드,Hampstead,2017,20180705,장편,개봉,"영국,벨기에","코미디,드라마,멜로/로맨스",영국,코미디,[{'peopleNm': '조엘 홉킨스'}],정보 없음,정보 없음
20185592,한여름의 풍만녀들,Creampie Challenge throughout Japan 3,2017,20180705,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '사카타 히로키'}],정보 없음,정보 없음
20185181,킬링 인 더 무비,Cut Shoot Kill,2017,20180704,장편,개봉,미국,"액션,범죄",미국,액션,[{'peopleNm': '마이클 워커'}],정보 없음,정보 없음
20186881,친구엄마들,,2018,20180705,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '조태호'}],정보 없음,정보 없음
20181783,잉글랜드 이즈 마인,England Is Mine,2017,20180705,장편,개봉,영국,드라마,영국,드라마,[{'peopleNm': '마크 길'}],정보 없음,정보 없음
20184427,음란 조선 기방,,2018,20180704,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '이전'}],정보 없음,정보 없음
20185570,오르가즘을 보여드립니다,Just before fainting 2,2017,20180705,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '드래곤 니시카와'}],정보 없음,정보 없음
20185568,불륜 천국의 여인들,Flirting at Apartment Complex,2017,20180705,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '오오무라 타쿠야'}],정보 없음,정보 없음
20185566,복숭아 엉덩이 소녀와 바니걸,Horny adventure of Momojiri girl,2017,20180705,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '세키네 카즈요시'}],정보 없음,정보 없음
20185561,뮤턴트 워,The Invisible Boy: Second Generation ,2018,20180705,장편,개봉,이탈리아,"SF,액션,판타지",이탈리아,SF,[{'peopleNm': '가브리엘 살바토레'}],정보 없음,정보 없음
20185946,도묘필기: 제국의 서막,THE LOST TOMB,2015,20180705,장편,개봉,중국,"액션,어드벤처,미스터리",중국,액션,[{'peopleNm': '나영창'}],정보 없음,정보 없음
20185567,노브라 요가마사지,yoga Instructor provoke without underwear,2017,20180705,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '드래곤 니시카와'}],정보 없음,정보 없음
20185569,남친이 섹스로봇이면,Love Robot drizzle innocence intelligence,2017,20180705,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '와타나베 모토즈쿠'}],정보 없음,정보 없음
20187479,음란한 오피스:대주는 여비서,President's secretary-Wet hole,2018,20180703,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '에츠로'}],정보 없음,정보 없음
20187584,나쁜남자-사모님의 엉덩이,Ixtukaosiirijikenn,2017,20180703,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '토미죠 타로'}],정보 없음,정보 없음
20187474,탱글탱글 여문 요가녀의 가슴,I want to lick her breast-Invited by a yoga instructor woman,2017,20180702,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '에츠로'}],정보 없음,정보 없음
20187282,친구의 여자,When the virgin is over ...,2017,20180702,장편,개봉,일본,드라마,일본,드라마,[{'peopleNm': '넷쿄쿠 타란티노'}],정보 없음,정보 없음
20187281,가정부의 맛,Service of a housekeeper,2017,20180702,장편,개봉,일본,드라마,일본,드라마,[{'peopleNm': '긴다이치 코고로'}],정보 없음,정보 없음
20185925,카르멘,Carmen,2017,20180701,장편,개봉,독일,"공연,멜로/로맨스",독일,공연,[{'peopleNm': '카스퍼 홀텐'}],정보 없음,정보 없음
20183129,애연,,2018,20180628,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '이숭환'}],정보 없음,정보 없음
20187321,제니퍼 그래이슨 실종 사건,The Abduction of Jennifer Grayson,2017,20180627,장편,개봉,미국,"드라마,스릴러",미국,드라마,[],정보 없음,정보 없음
20186241,블러드 뱀파이어,Vampariah,2016,20180627,장편,개봉,미국,공포(호러),미국,공포(호러),[{'peopleNm': '매튜 아바야'}],정보 없음,정보 없음
20186576,라이즈 오브 더 풋솔져 3,Rise of the Footsoldier 3,2017,20180627,장편,개봉,영국,"액션,코미디,범죄",영국,액션,[{'peopleNm': '잭커리 애들러'}],정보 없음,정보 없음
20185961,루킹 글라스,Looking Glass,2018,20180623,장편,개봉,미국,스릴러,미국,스릴러,[{'peopleNm': '팀 헌터'}],정보 없음,정보 없음
20186861,리턴,,2017,20180622,장편,개봉,한국,,한국,,[{'peopleNm': '최석원'}],정보 없음,정보 없음
20186284,교회누나,A woman of God,2018,20180622,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,[{'peopleNm': '에로핑'}],정보 없음,정보 없음
20171687,배틀필드: 카르발라 전투,KARBALA,2015,20180621,장편,개봉,폴란드,"전쟁,액션",폴란드,전쟁,[{'peopleNm': '크지슈토프 루카스제빅즈'}],정보 없음,정보 없음
20185929,바이킹: 왕좌의 게임,Viking,2016,20180628,장편,개봉,러시아,"액션,드라마",러시아,액션,[{'peopleNm': '안드레이 크라프추크'}],정보 없음,정보 없음
20185109,로보트캅: 기계들의 반란,Robot Revolution,2015,20180619,장편,개봉,미국,"SF,액션",미국,SF,[{'peopleNm': '앤드류 벨웨어'}],정보 없음,정보 없음
20186577,디 아이즈,The Eyes,2017,20180615,장편,개봉,미국,"범죄,드라마,미스터리,스릴러",미국,범죄,[],정보 없음,정보 없음
20186302,친구엄마: 여자친구의 엄마를 탐하다(무삭제),,2018,20180615,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '강정훈'}],정보 없음,정보 없음
20186303,친구 딸들의 맛,,2018,20180615,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '강정훈'}],정보 없음,정보 없음
20186323,착한 장모님들과의 정사,,2018,20180615,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '강정훈'}],정보 없음,정보 없음
20183222,일본 혼혈여대생 마사지,The mixed collage girl who was framed with erotic massage 2,2017,20180614,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '드래곤 니시카와'}],정보 없음,정보 없음
20183221,유부녀의 비밀 정력제,Infringe your virginity!,2017,20180614,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '드래곤 니시카와'}],정보 없음,정보 없음
20173410,뱀파이어 클린업 디파트먼트,Vampire Cleanup Department,2017,20180609,장편,개봉,홍콩,"액션,어드벤처,코미디",홍콩,액션,"[{'peopleNm': '박 윙 얀'}, {'peopleNm': '신 항 치우'}]",정보 없음,정보 없음
20182761,제주도 야한밤 무삭제,,2018,20180607,장편,개봉,한국,,한국,,[{'peopleNm': '박은석'}],정보 없음,정보 없음
20184805,네베스타: 유령신부,The Bride,2017,20180628,장편,개봉,러시아,"공포(호러),스릴러",러시아,공포(호러),[{'peopleNm': '스브야토슬라브 포드가에브스키'}],정보 없음,정보 없음
20186921,후배부부와 교환섹스,,2018,20180629,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '남현수'}],정보 없음,정보 없음
20183251,황제의 검신,The Fate of Swordman,2018,20180628,장편,개봉,중국,액션,중국,액션,[{'peopleNm': '진진'}],정보 없음,정보 없음
20186684,스틸 더 머니: 314 비밀금고,To steal from a thief,2016,20180628,장편,개봉,스페인,"범죄,스릴러",스페인,범죄,[{'peopleNm': '다니엘 칼파소로'}],정보 없음,정보 없음
20183923,밀애 : 부부카풀,,2018,20180628,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '임현태'}],정보 없음,정보 없음
20148879,라이프 필스 굿,Life Feels Good,2014,20180628,장편,개봉,폴란드,드라마,폴란드,드라마,[{'peopleNm': '마시에이 피에프르지카'}],정보 없음,정보 없음
20185081,아이 필 프리티,I Feel PRETTY ,2018,20180606,장편,개봉,미국,코미디,미국,코미디,[{'peopleNm': '아비 콘'}],정보 없음,정보 없음
20174225,메멘토모리,MEMENTO MORI,2018,20180628,장편,개봉,한국,스릴러,한국,스릴러,[{'peopleNm': '이철민'}],정보 없음,정보 없음
20176765,그림자 먹는 개,The Dog Eating Up Shadows,2016,20180628,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '최나니'}],정보 없음,정보 없음
20184741,어린 누나-무삭제판,,2017,20180626,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김태수'}],정보 없음,정보 없음
20180144,더 머니,Highland Park,2013,20180601,장편,개봉,미국,"코미디,드라마",미국,코미디,[],정보 없음,정보 없음
20184721,시카리오: 데이 오브 솔다도,Sicario: Day of the Soldado,2018,20180627,장편,개봉,미국,"액션,범죄,드라마",미국,액션,[{'peopleNm': '스테파노 솔리마'}],정보 없음,정보 없음
20185001,빅샤크: 매직체인지,Happy Little Submarine : MagicBox of Time ,2015,20180627,장편,개봉,중국,애니메이션,중국,애니메이션,[{'peopleNm': '헤 질리'}],정보 없음,정보 없음
20058053,리틀 맨하탄,Little Manhattan,2005,20180627,장편,개봉,미국,멜로/로맨스,미국,멜로/로맨스,[{'peopleNm': '마크 레빈'}],정보 없음,정보 없음
20183207,하숙집 여자들,,2018,20180626,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '조태호'}],정보 없음,정보 없음
20186482,파라노말 2018,Paranormal Asylum,2016,20180626,장편,개봉,미국,"공포(호러),스릴러",미국,공포(호러),[{'peopleNm': '님로드 잘마노아이즈'}],정보 없음,정보 없음
20186404,옆집누나들,,2018,20180621,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김경택'}],정보 없음,정보 없음
