boxofficeType,showRange,yearWeekTime,rnum,rank,rankInten,rankOldAndNew,movieCd,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt
주말 박스오피스,20170512~20170514,201719,2,2,0,OLD,20162722,보안관,2017-05-03,3575149169,20.6,-3409540771,-48.8,17934053509,425639,-411783,-49.2,2206565,758,9955
주말 박스오피스,20170512~20170514,201719,3,3,0,OLD,20174061,보스 베이비,2017-05-03,2790167269,16.1,-3239906466,-53.7,14877282204,348294,-416351,-54.5,1922021,723,6378
주말 박스오피스,20170512~20170514,201719,4,4,-3,OLD,20163603,가디언즈 오브 갤럭시 VOL. 2,2017-05-03,2900892431,16.7,-4910423124,-62.9,20944425686,325780,-558051,-63.1,2425685,734,7916
주말 박스오피스,20170512~20170514,201719,5,5,0,NEW,20156708,석조저택 살인사건,2017-05-09,1252429686,7.2,1252429686,100.0,2370301586,150323,150323,100.0,291889,539,5700
주말 박스오피스,20170512~20170514,201719,6,6,9,OLD,20170321,목소리의 형태,2017-05-09,763890214,4.4,714274914,1439.6,1606506414,94592,88756,1520.8,202626,466,3083
주말 박스오피스,20170512~20170514,201719,7,7,0,NEW,20173961,킹 아서: 제왕의 검,2017-05-17,413944300,2.4,413944300,100.0,447659300,46914,46914,100.0,50750,256,1395
주말 박스오피스,20170512~20170514,201719,8,8,-4,OLD,20161726,임금님의 사건수첩,2017-04-26,279023400,1.6,-2128251005,-88.4,12511049523,35061,-259913,-88.1,1612718,429,2018
주말 박스오피스,20170512~20170514,201719,9,9,-4,OLD,20167542,분노의 질주: 더 익스트림,2017-04-12,147736800,0.9,-918129500,-86.1,29925352048,17368,-108298,-86.2,3645767,178,728
주말 박스오피스,20170512~20170514,201719,10,10,-3,OLD,20161665,스머프: 비밀의 숲,2017-04-28,101710300,0.6,-566510100,-84.8,3077623600,13628,-74554,-84.5,420615,201,547
주말 박스오피스,20170519~20170521,201720,1,1,0,NEW,20175262,겟 아웃,2017-05-17,6812798755,39.0,6812798755,100.0,8350504155,802972,802972,100.0,1003999,945,11811
주말 박스오피스,20170519~20170521,201720,2,2,9,OLD,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,3212002045,18.4,3101186245,2798.5,4842202745,376713,364681,3030.9,589914,860,11358
주말 박스오피스,20170519~20170521,201720,3,3,4,OLD,20173961,킹 아서: 제왕의 검,2017-05-17,1756786555,10.1,1342842255,324.4,2731659455,209572,162658,346.7,329889,588,6298
주말 박스오피스,20170519~20170521,201720,4,4,-1,OLD,20174061,보스 베이비,2017-05-03,1538826600,8.8,-1251340669,-44.8,17117534304,193736,-154558,-44.4,2210194,645,4180
주말 박스오피스,20170519~20170521,201720,5,5,-4,OLD,20179382,에이리언: 커버넌트,2017-05-09,1138866300,6.5,-3337314614,-74.6,10262549864,133721,-390888,-74.5,1244927,538,4681
주말 박스오피스,20170519~20170521,201720,6,6,-4,OLD,20162722,보안관,2017-05-03,1101544700,6.3,-2473604469,-69.2,20264979109,133610,-292029,-68.6,2509467,605,5647
주말 박스오피스,20170519~20170521,201720,7,7,-3,OLD,20163603,가디언즈 오브 갤럭시 VOL. 2,2017-05-03,1086148600,6.2,-1814743831,-62.6,22885764986,129651,-196129,-60.2,2663814,498,3314
주말 박스오피스,20170519~20170521,201720,8,8,-2,OLD,20170321,목소리의 형태,2017-05-09,244626100,1.4,-519264114,-68.0,2038696914,30741,-63851,-67.5,258840,221,922
주말 박스오피스,20170519~20170521,201720,9,9,-4,OLD,20156708,석조저택 살인사건,2017-05-09,83622600,0.5,-1168807086,-93.3,2772559986,10665,-139658,-92.9,346044,243,975
주말 박스오피스,20170519~20170521,201720,10,10,35,OLD,20174721,로스트 인 파리,2017-05-18,53376800,0.3,49692800,1348.9,77224200,6415,6169,2507.7,9342,84,365
주말 박스오피스,20170526~20170528,201721,1,1,0,NEW,20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,9997982320,48.4,9997982320,100.0,12902755720,1155429,1155429,100.0,1526655,1329,20658
주말 박스오피스,20170526~20170528,201721,2,2,28,OLD,20174602,노무현입니다,2017-05-25,4250654012,20.6,4246138012,94024.3,4904035812,510547,509796,67882.3,596691,775,10098
주말 박스오피스,20170526~20170528,201721,3,3,-2,OLD,20175262,겟 아웃,2017-05-17,3397051420,16.4,-3415747335,-50.1,14176619675,402606,-400366,-49.9,1722808,616,8051
주말 박스오피스,20170526~20170528,201721,4,4,-2,OLD,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,938961180,4.5,-2273040865,-70.8,6869833525,111131,-265582,-70.5,846266,485,3622
주말 박스오피스,20170526~20170528,201721,5,5,-1,OLD,20174061,보스 베이비,2017-05-03,774361100,3.7,-764465500,-49.7,18119267104,99715,-94021,-48.5,2340536,500,2336
주말 박스오피스,20170526~20170528,201721,6,6,0,NEW,20173642,너와 100번째 사랑,2017-05-25,195685000,0.9,195685000,100.0,244874800,23630,23630,100.0,30132,140,906
주말 박스오피스,20170526~20170528,201721,7,7,0,OLD,20163603,가디언즈 오브 갤럭시 VOL. 2,2017-05-03,188944400,0.9,-897204200,-82.6,23350962286,22264,-107387,-82.8,2722323,168,672
주말 박스오피스,20170526~20170528,201721,8,8,-2,OLD,20162722,보안관,2017-05-03,169914600,0.8,-931630100,-84.6,20759142509,20770,-112840,-84.5,2575570,239,1075
주말 박스오피스,20170526~20170528,201721,9,9,-6,OLD,20173961,킹 아서: 제왕의 검,2017-05-17,158032400,0.8,-1598754155,-91.0,3321508455,20035,-189537,-90.4,408198,313,1298
주말 박스오피스,20170526~20170528,201721,10,10,-5,OLD,20179382,에이리언: 커버넌트,2017-05-09,131060000,0.6,-1007806300,-88.5,10662276364,15804,-117917,-88.2,1296444,156,631
주말 박스오피스,20170602~20170604,201722,1,1,0,NEW,20168261,원더 우먼,2017-05-31,7194235998,36.5,7194235998,100.0,9459525698,831222,831222,100.0,1158394,1034,13724
주말 박스오피스,20170602~20170604,201722,2,2,-1,OLD,20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,4199759102,21.3,-5798223218,-58.0,20026919222,498299,-657130,-56.9,2430495,776,9510
주말 박스오피스,20170602~20170604,201722,3,3,28,OLD,20169348,대립군,2017-05-31,3083640802,15.6,3077280802,48384.9,4511271502,374352,373716,58760.4,594507,786,9660
주말 박스오피스,20170602~20170604,201722,4,4,-2,OLD,20174602,노무현입니다,2017-05-25,2499609800,12.7,-1751044212,-41.2,9317128912,302795,-207752,-40.7,1176749,627,7104
주말 박스오피스,20170602~20170604,201722,5,5,-2,OLD,20175262,겟 아웃,2017-05-17,1212042400,6.1,-2185009020,-64.3,16407627075,143827,-258779,-64.3,2008751,475,3824
주말 박스오피스,20170602~20170604,201722,6,6,32,OLD,20176141,베이블레이드 버스트 갓 : 갓 발키리의 탄생,2017-06-01,354734800,1.8,350576800,8431.4,374922900,46672,46210,10002.2,49448,198,925
주말 박스오피스,20170602~20170604,201722,7,7,-2,OLD,20174061,보스 베이비,2017-05-03,254116400,1.3,-520244700,-67.2,18454454404,33521,-66194,-66.4,2385976,253,778
주말 박스오피스,20170602~20170604,201722,8,8,34,OLD,20174821,바다 탐험대 옥토넛 시즌4: 더 파이널,2017-06-01,145346500,0.7,142700500,5393.1,157347000,22266,21888,5790.5,24057,167,690
주말 박스오피스,20170602~20170604,201722,9,9,-3,OLD,20173642,너와 100번째 사랑,2017-05-25,130582000,0.7,-65103000,-33.3,467754300,15907,-7723,-32.7,59146,114,587
주말 박스오피스,20170602~20170604,201722,10,10,50,OLD,20174803,7번째 내가 죽던 날,2017-05-31,129506000,0.7,128211000,9900.5,198539500,15871,15686,8478.9,25947,226,1068
주말 박스오피스,20170609~20170611,201723,1,1,45,OLD,20166488,미이라,2017-06-06,9673333201,51.8,9670083201,297541.0,20002991001,1128396,1128146,451258.4,2384201,1254,21447
주말 박스오피스,20170609~20170611,201723,2,2,36,OLD,20162343,악녀,2017-06-08,3207451649,17.2,3205015649,131568.8,3785465549,381120,380772,109417.2,458838,679,8007
주말 박스오피스,20170609~20170611,201723,3,3,-2,OLD,20168261,원더 우먼,2017-05-31,1989316749,10.6,-5204919249,-72.3,15061736247,240549,-590673,-71.1,1859930,611,6330
주말 박스오피스,20170609~20170611,201723,4,4,-2,OLD,20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,1251955600,6.7,-2947803502,-70.2,23622041622,149679,-348620,-70.0,2881416,512,4369
주말 박스오피스,20170609~20170611,201723,5,5,-1,OLD,20174602,노무현입니다,2017-05-25,1121409600,6.0,-1378200200,-55.1,12375327012,137279,-165516,-54.7,1567822,530,4356
주말 박스오피스,20170609~20170611,201723,6,6,-3,OLD,20169348,대립군,2017-05-31,276943800,1.5,-2806697002,-91.0,6011412802,35249,-339103,-90.6,792640,442,2229
주말 박스오피스,20170609~20170611,201723,7,7,-2,OLD,20175262,겟 아웃,2017-05-17,188316700,1.0,-1023725700,-84.5,17184295075,22245,-121582,-84.5,2105869,180,936
주말 박스오피스,20170609~20170611,201723,8,8,-2,OLD,20176141,베이블레이드 버스트 갓 : 갓 발키리의 탄생,2017-06-01,150721300,0.8,-204013500,-57.5,779437900,19375,-27297,-58.5,103135,161,557
주말 박스오피스,20170609~20170611,201723,9,9,-2,OLD,20174061,보스 베이비,2017-05-03,135923900,0.7,-118192500,-46.5,18800497204,18202,-15319,-45.7,2432721,166,499
주말 박스오피스,20170609~20170611,201723,10,10,39,OLD,20173833,심야식당 2,2017-06-08,134708600,0.7,132517600,6048.3,170763900,16323,16101,7252.7,21234,235,1184
주말 박스오피스,20170616~20170618,201724,1,1,0,OLD,20166488,미이라,2017-06-06,4258718179,30.1,-5414615022,-56.0,26991394380,498302,-630094,-55.8,3240885,933,14996
주말 박스오피스,20170616~20170618,201724,2,2,19,OLD,20166384,하루,2017-06-15,4011704718,28.4,3996692718,26623.3,4654295618,480792,479254,31160.9,565894,781,12115
주말 박스오피스,20170616~20170618,201724,3,3,-1,OLD,20162343,악녀,2017-06-08,2100445221,14.8,-1107006428,-34.5,7542363070,247183,-133937,-35.1,927060,629,7673
주말 박스오피스,20170616~20170618,201724,4,4,-1,OLD,20168261,원더 우먼,2017-05-31,1070548939,7.6,-918767810,-46.2,16810321886,128637,-111912,-46.5,2080039,510,4146
주말 박스오피스,20170616~20170618,201724,5,5,0,OLD,20174602,노무현입니다,2017-05-25,690564800,4.9,-430844800,-38.4,13575937312,84182,-53097,-38.7,1722990,492,3541
주말 박스오피스,20170616~20170618,201724,6,6,-2,OLD,20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,621811500,4.4,-630144100,-50.3,24635959822,73503,-76176,-50.9,3007084,402,2451
주말 박스오피스,20170616~20170618,201724,7,7,18,OLD,20175423,나의 붉은고래,2017-06-15,261274300,1.8,253765300,3379.5,353957500,32518,31440,2916.5,45432,390,2678
주말 박스오피스,20170616~20170618,201724,8,8,14,OLD,20176741,꼬마참새 리차드: 아프리카 원정대,2017-06-15,221061100,1.6,210416100,1976.7,254345600,29087,27772,2111.9,33477,319,1090
주말 박스오피스,20170616~20170618,201724,9,9,96,OLD,20172241,꼬마돼지 베이브의 대모험,2017-06-15,144555700,1.0,144415700,103154.1,158275700,19520,19492,69614.3,21755,312,1008
주말 박스오피스,20170616~20170618,201724,10,10,-1,OLD,20174061,보스 베이비,2017-05-03,69568700,0.5,-66355200,-48.8,18876851704,9487,-8715,-47.9,2443328,101,266
주말 박스오피스,20170623~20170625,201725,1,1,0,NEW,20166967,트랜스포머: 최후의 기사,2017-06-21,10852019128,64.1,10852019128,100.0,14655983828,1266046,1266046,100.0,1750613,1727,24398
주말 박스오피스,20170623~20170625,201725,2,2,0,OLD,20166384,하루,2017-06-15,1895277454,11.2,-2116427264,-52.8,8016700072,226501,-254291,-52.9,989152,666,6527
주말 박스오피스,20170623~20170625,201725,3,3,-2,OLD,20166488,미이라,2017-06-06,1356529198,8.0,-2902188981,-68.1,29551161978,161909,-336393,-67.5,3562454,591,4993
주말 박스오피스,20170623~20170625,201725,4,4,-1,OLD,20162343,악녀,2017-06-08,807483174,4.8,-1292962047,-61.6,9132980844,95462,-151721,-61.4,1127499,465,3180
주말 박스오피스,20170623~20170625,201725,5,5,59,OLD,20176201,더 서클,2017-06-22,334030000,2.0,333382000,51447.8,420021000,38687,38579,35721.3,50118,169,2200
주말 박스오피스,20170623~20170625,201725,6,6,-1,OLD,20174602,노무현입니다,2017-05-25,296164600,1.8,-394400200,-57.1,14149425812,36355,-47827,-56.8,1798055,300,1609
주말 박스오피스,20170623~20170625,201725,7,7,-3,OLD,20168261,원더 우먼,2017-05-31,199525300,1.2,-871023639,-81.4,17291842186,23532,-105105,-81.7,2141574,168,705
주말 박스오피스,20170623~20170625,201725,8,8,0,NEW,20175821,언더더씨,2017-06-22,165470300,1.0,165470300,100.0,173810300,21153,21153,100.0,22351,163,698
주말 박스오피스,20170623~20170625,201725,9,9,0,NEW,20175982,다크 하우스,2017-06-22,172648600,1.0,172648600,100.0,239245000,20245,20245,100.0,28965,271,1444
주말 박스오피스,20170623~20170625,201725,10,10,-2,OLD,20176741,꼬마참새 리차드: 아프리카 원정대,2017-06-15,142625400,0.8,-78435700,-35.5,417027400,18979,-10108,-34.8,55525,158,492
주말 박스오피스,20170630~20170702,201726,1,1,30,OLD,20178982,박열,2017-06-28,6747902970,48.7,6742288470,120087.1,9118256970,818100,817518,140467.0,1180561,1176,16500
주말 박스오피스,20170630~20170702,201726,2,2,-1,OLD,20166967,트랜스포머: 최후의 기사,2017-06-21,3029328200,21.9,-7822690928,-72.1,19980132428,356112,-909934,-71.9,2418138,894,10519
주말 박스오피스,20170630~20170702,201726,3,3,0,NEW,20159647,리얼,2017-06-28,1359041530,9.8,1359041530,100.0,2696592530,165132,165132,100.0,373721,859,8866
주말 박스오피스,20170630~20170702,201726,4,4,0,NEW,20158485,옥자,2017-06-29,686919800,5.0,686919800,100.0,896858400,88630,88630,100.0,116847,111,1116
주말 박스오피스,20170630~20170702,201726,5,5,-2,OLD,20166488,미이라,2017-06-06,338108900,2.4,-1018420298,-75.1,30308699078,40603,-121306,-74.9,3661281,322,1722
주말 박스오피스,20170630~20170702,201726,6,6,-4,OLD,20166384,하루,2017-06-15,291049270,2.1,-1604228184,-84.6,8944468942,35386,-191115,-84.4,1111858,425,2629
주말 박스오피스,20170630~20170702,201726,7,7,37,OLD,20176961,지랄발광 17세,2017-06-28,223968300,1.6,221456300,8815.9,316435000,26358,26044,8294.3,39721,86,1184
주말 박스오피스,20170630~20170702,201726,8,8,-4,OLD,20162343,악녀,2017-06-08,166303700,1.2,-641179474,-79.4,9630308344,19835,-75627,-79.2,1192888,234,1203
주말 박스오피스,20170630~20170702,201726,9,9,0,NEW,20178121,부니베어: 로거빅 컴백홈 프로젝트,2017-06-29,110334700,0.8,110334700,100.0,120018100,15144,15144,100.0,16481,277,946
주말 박스오피스,20170630~20170702,201726,10,10,-4,OLD,20174602,노무현입니다,2017-05-25,107651100,0.8,-188513500,-63.7,14388191812,13461,-22894,-63.0,1831193,152,726
주말 박스오피스,20170707~20170709,201727,1,1,21,OLD,20167303,스파이더맨: 홈 커밍,2017-07-05,22011899274,82.6,21992255274,111954.1,29472057824,2607048,2604955,124460.3,3563946,1965,30736
주말 박스오피스,20170707~20170709,201727,2,2,-1,OLD,20178982,박열,2017-06-28,2658937026,10.0,-4088965944,-60.6,14216166396,328307,-489793,-59.9,1842240,747,8857
주말 박스오피스,20170707~20170709,201727,3,3,-1,OLD,20166967,트랜스포머: 최후의 기사,2017-06-21,548247100,2.1,-2481081100,-81.9,21140999028,69629,-286483,-80.4,2566880,401,2598
주말 박스오피스,20170707~20170709,201727,4,4,0,OLD,20158485,옥자,2017-06-29,406350200,1.5,-280569600,-40.8,1635646500,52929,-35701,-40.3,215145,104,925
주말 박스오피스,20170707~20170709,201727,5,5,-2,OLD,20159647,리얼,2017-06-28,120327300,0.5,-1238714230,-91.1,3229013230,15908,-149224,-90.4,448430,313,1123
주말 박스오피스,20170707~20170709,201727,6,6,1,OLD,20176961,지랄발광 17세,2017-06-28,129072500,0.5,-94895800,-42.4,565169100,15869,-10489,-39.8,71400,119,857
주말 박스오피스,20170707~20170709,201727,7,7,4,OLD,20175821,언더더씨,2017-06-22,74011500,0.3,-28217000,-27.6,369030100,9508,-3571,-27.3,47870,86,266
주말 박스오피스,20170707~20170709,201727,8,8,5,OLD,20176741,꼬마참새 리차드: 아프리카 원정대,2017-06-15,71268500,0.3,-1627700,-2.2,578352600,9483,-424,-4.3,77737,63,227
주말 박스오피스,20170707~20170709,201727,9,9,3,OLD,20177202,토마스와 친구들: 수수께끼 해적선과 보물찾기,2017-06-29,52352700,0.2,-23791800,-31.2,145457700,7937,-3345,-29.6,21777,114,366
주말 박스오피스,20170707~20170709,201727,10,10,0,NEW,20176102,그 후,2017-07-06,54449208,0.2,54449208,100.0,71967508,6753,6753,100.0,9178,168,744
주말 박스오피스,20170714~20170716,201728,1,1,0,OLD,20167303,스파이더맨: 홈 커밍,2017-07-05,11861028449,64.3,-10150870825,-46.1,48410374473,1417354,-1189694,-45.6,5902826,1781,26909
주말 박스오피스,20170714~20170716,201728,2,2,14,OLD,20175522,카3: 새로운 도전,2017-07-13,2004966801,10.9,1968462801,5392.5,2161825001,266961,262921,6507.9,288762,800,5531
주말 박스오피스,20170714~20170716,201728,3,3,-1,OLD,20178982,박열,2017-06-28,1651507899,9.0,-1007429127,-37.9,17030362595,206535,-121772,-37.1,2212215,638,6196
주말 박스오피스,20170714~20170716,201728,4,4,36,OLD,20177501,플립,2017-07-12,867128500,4.7,863541300,24072.9,1101238400,102987,102605,26859.9,134623,249,2470
주말 박스오피스,20170714~20170716,201728,5,5,27,OLD,20174801,내 사랑,2017-07-12,468592500,2.5,464544600,11476.2,680767300,57061,56564,11381.1,85996,233,1739
주말 박스오피스,20170714~20170716,201728,6,6,43,OLD,20081056,다크 나이트,2008-08-06,353067300,1.9,350970800,16740.8,27569946800,40923,40676,16468.0,4148762,153,1162
주말 박스오피스,20170714~20170716,201728,7,7,26,OLD,20176562,예수는 역사다,2017-07-13,257224900,1.4,254838900,10680.6,349286800,33767,33286,6920.2,47752,217,919
주말 박스오피스,20170714~20170716,201728,8,8,-4,OLD,20158485,옥자,2017-06-29,228675400,1.2,-177674800,-43.7,2034564900,29890,-23039,-43.5,268452,93,764
주말 박스오피스,20170714~20170716,201728,9,9,-6,OLD,20166967,트랜스포머: 최후의 기사,2017-06-21,159888100,0.9,-388359000,-70.8,21447319228,20245,-49384,-70.9,2607123,212,932
주말 박스오피스,20170714~20170716,201728,10,10,0,NEW,20179245,판타스틱 단편 걸작선 1, ,78000000,0.4,78000000,100.0,102000000,13000,13000,100.0,17000,3,64
주말 박스오피스,20170721~20170723,201729,1,1,0,NEW,20164621,덩케르크,2017-07-20,9806941743,46.5,9806941743,100.0,11647205243,1119356,1119356,100.0,1349619,1245,21925
주말 박스오피스,20170721~20170723,201729,2,2,-1,OLD,20167303,스파이더맨: 홈 커밍,2017-07-05,4450355707,21.1,-7410672742,-62.5,56059474480,533836,-883518,-62.3,6855260,918,11428
주말 박스오피스,20170721~20170723,201729,3,3,28,OLD,20177181,47 미터,2017-07-19,2521531757,12.0,2515171757,39546.7,3556882957,301732,301051,44207.2,439979,733,7615
주말 박스오피스,20170721~20170723,201729,4,4,25,OLD,20178321,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,971289700,4.6,960932700,9278.1,1041422300,128478,127420,12043.5,137959,547,2094
